id,home_team_win
2996,False
2997,False
2998,False
2999,True
3000,True
3001,False
3002,True
3003,True
3004,True
3005,True
3006,False
3007,True
3008,True
3009,False
3010,True
3011,True
3012,True
3013,True
3014,True
3015,True
3016,True
3017,False
3018,True
3019,True
3020,True
3021,True
3022,False
3023,True
3024,False
3025,False
3026,True
3027,True
3028,True
3029,False
3030,False
3031,False
3032,True
3033,False
3034,False
3035,False
3036,False
3037,False
3038,True
3039,True
3040,True
3041,False
3042,True
3043,True
3044,False
3045,False
3046,True
3047,True
3048,True
3049,True
3050,True
3051,True
3052,True
3053,True
3054,True
3055,False
3056,True
3057,False
3058,True
3059,False
3060,True
3061,False
3062,False
3063,True
3064,False
3065,True
3066,False
3067,True
3068,True
3069,True
3070,False
3071,False
3072,True
3073,True
3074,False
3075,True
3076,False
3077,True
3078,True
3079,True
3080,True
3081,True
3082,True
3083,False
3084,False
3085,True
3086,True
3087,True
3088,False
3089,False
3090,False
3091,True
3092,True
3093,False
3094,False
3095,True
3096,False
3097,True
3098,True
3099,True
3100,False
3101,True
3102,False
3103,False
3104,False
3105,False
3106,False
3107,False
3108,True
3109,False
3110,True
3111,True
3112,False
3113,False
3114,True
3115,False
3116,True
3117,True
3118,False
3119,True
3120,True
3121,False
3122,True
3123,True
3124,True
3125,True
3126,False
3127,True
3128,False
3129,False
3130,True
3131,False
3132,False
3133,False
3134,False
3135,True
3136,False
3137,False
3138,False
3139,True
3140,True
3141,True
3142,False
3143,True
3144,False
3145,True
3146,False
3147,False
3148,True
3149,False
3150,False
3151,True
3152,True
3153,False
3154,True
3155,False
3156,True
3157,False
3158,False
3159,True
3160,True
3161,False
3162,True
3163,False
3164,False
3165,False
3166,False
3167,True
3168,False
3169,False
3170,True
3171,False
3172,True
3173,False
3174,False
3175,False
3176,False
3177,False
3178,True
3179,True
3180,False
3181,False
3182,False
3183,False
3184,False
3185,False
3186,True
3187,True
3188,False
3189,False
3190,False
3191,True
3192,False
3193,False
3194,False
3195,True
3196,True
3197,True
3198,True
3199,False
3200,True
3201,True
3202,True
3203,False
3204,True
3205,True
3206,True
3207,False
3208,True
3209,True
3210,True
3211,True
3212,False
3213,False
3214,False
3215,True
3216,True
3217,False
3218,True
3219,False
3220,False
3221,False
3222,False
3223,True
3224,True
3225,False
3226,False
3227,False
3228,False
3229,False
3230,True
3231,False
3232,False
3233,True
3234,True
3235,True
3236,True
3237,False
3238,True
3239,True
3240,True
3241,True
3242,True
3243,True
3244,False
3245,True
3246,True
3247,True
3248,True
3249,True
3250,False
3251,False
3252,False
3253,False
3254,True
3255,False
3256,False
3257,True
3258,False
3259,True
3260,True
3261,False
3262,False
3263,False
3264,False
3265,True
3266,False
3267,True
3268,False
3269,True
3270,False
3271,False
3272,True
3273,False
3274,True
3275,True
3276,True
3277,True
3278,False
3279,False
3280,True
3281,False
3282,False
3283,True
3284,False
3285,False
3286,False
3287,False
3288,True
3289,False
3290,True
3291,True
3292,True
3293,False
3294,True
3295,False
3296,True
3297,False
3298,False
3299,True
3300,False
3301,True
3302,True
3303,True
3304,True
3305,False
3306,False
3307,True
3308,False
3309,True
3310,False
3311,False
3312,False
3313,True
3314,True
3315,True
3316,False
3317,True
3318,True
3319,True
3320,True
3321,True
3322,True
3323,True
3324,False
3325,True
3326,False
3327,True
3328,True
3329,False
3330,True
3331,False
3332,True
3333,False
3334,True
3335,True
3336,False
3337,False
3338,True
3339,False
3340,False
3341,False
3342,True
3343,True
3344,True
3345,True
3346,False
3347,False
3348,True
3349,True
3350,True
3351,False
3352,False
3353,True
3354,True
3355,True
3356,True
3357,True
3358,False
3359,True
3360,False
3361,True
3362,True
3363,False
3364,False
3365,False
3366,True
3367,False
3368,False
3369,True
3370,True
3371,True
3372,False
3373,True
3374,True
3375,True
3376,False
3377,True
3378,False
3379,True
3380,True
3381,False
3382,False
3383,True
3384,True
3385,False
3386,True
3387,True
3388,True
3389,False
3390,True
3391,False
3392,False
3393,True
3394,True
3395,False
3396,False
3397,False
3398,False
3399,False
3400,True
3401,True
3402,False
3403,False
3404,False
3405,False
3406,True
3407,True
3408,True
3409,True
3410,False
3411,False
3412,True
3413,True
3414,False
3415,True
3416,True
3417,True
3418,True
3419,False
3420,False
3421,True
3422,False
3423,True
3424,False
3425,False
3426,True
3427,False
3428,True
3429,False
3430,True
3431,False
3432,True
3433,False
3434,False
3435,False
3436,False
3437,True
3438,False
3439,True
3440,False
3441,True
3442,True
3443,False
3444,False
3445,True
3446,True
3447,False
3448,False
3449,True
3450,False
3451,True
3452,True
3453,True
3454,True
3455,False
3456,True
3457,True
3458,True
3459,False
3460,False
3461,False
3462,False
3463,True
3464,False
3465,False
3466,True
3467,True
3468,False
3469,True
3470,False
3471,False
3472,False
3473,False
3474,False
3475,True
3476,True
3477,False
3478,False
3479,False
3480,False
3481,True
3482,False
3483,True
3484,False
3485,False
3486,False
3487,True
3488,True
3489,True
3490,True
3491,True
3492,True
3493,False
3494,False
3495,True
3496,True
3497,True
3498,True
3499,False
3500,True
3501,False
3502,True
3503,True
3504,False
3505,True
3506,False
3507,True
3508,False
3509,True
3510,True
3511,False
3512,False
3513,True
3514,True
3515,True
3516,False
3517,True
3518,False
3519,True
3520,True
3521,False
3522,True
3523,True
3524,False
3525,True
3526,False
3527,True
3528,False
3529,True
3530,True
3531,False
3532,True
3533,False
3534,True
3535,True
3536,False
3537,False
3538,True
3539,True
3540,False
3541,False
3542,False
3543,True
3544,True
3545,True
3546,True
3547,False
3548,False
3549,True
3550,True
3551,True
3552,False
3553,True
3554,False
3555,True
3556,True
3557,False
3558,True
3559,False
3560,False
3561,False
3562,False
3563,True
3564,True
3565,False
3566,True
3567,False
3568,True
3569,False
3570,True
3571,True
3572,False
3573,True
3574,True
3575,True
3576,False
3577,True
3578,True
3579,True
3580,False
3581,False
3582,True
3583,True
3584,False
3585,True
3586,True
3587,True
3588,False
3589,True
3590,False
3591,True
3592,False
3593,False
3594,False
3595,False
3596,False
3597,False
3598,True
3599,False
3600,True
3601,True
3602,True
3603,True
3604,True
3605,True
3606,True
3607,True
3608,True
3609,True
3610,False
3611,True
3612,False
3613,False
3614,False
3615,True
3616,False
3617,False
3618,True
3619,False
3620,False
3621,True
3622,False
3623,False
3624,True
3625,False
3626,False
3627,True
3628,False
3629,True
3630,True
3631,False
3632,True
3633,True
3634,False
3635,True
3636,False
3637,True
3638,True
3639,True
3640,True
3641,True
3642,True
3643,True
3644,True
3645,False
3646,True
3647,True
3648,True
3649,False
3650,True
3651,False
3652,False
3653,True
3654,False
3655,False
3656,False
3657,False
3658,True
3659,False
3660,True
3661,True
3662,True
3663,False
3664,False
3665,False
3666,True
3667,False
3668,False
3669,True
3670,False
3671,False
3672,True
3673,True
3674,True
3675,True
3676,False
3677,True
3678,False
3679,False
3680,False
3681,True
3682,False
3683,False
3684,True
3685,False
3686,True
3687,True
3688,False
3689,True
3690,False
3691,True
3692,True
3693,False
3694,True
3695,False
3696,True
3697,True
3698,True
3699,False
3700,False
3701,False
3702,True
3703,False
3704,True
3705,False
3706,False
3707,False
3708,False
3709,True
3710,True
3711,True
3712,False
3713,True
3714,False
3715,False
3716,False
3717,True
3718,False
3719,True
3720,False
3721,False
3722,False
3723,False
3724,False
3725,False
3726,False
3727,False
3728,False
3729,True
3730,False
3731,False
3732,False
3733,True
3734,True
3735,True
3736,False
3737,True
3738,False
3739,True
3740,True
3741,False
3742,True
3743,True
3744,True
3745,False
3746,True
3747,True
3748,False
3749,True
3750,True
3751,True
3752,False
3753,True
3754,False
3755,False
3756,True
3757,True
3758,True
3759,True
3760,True
3761,True
3762,False
3763,True
3764,False
3765,False
3766,True
3767,True
3768,False
3769,False
3770,False
3771,True
3772,True
3773,False
3774,False
3775,False
3776,True
3777,False
3778,True
3779,False
3780,True
3781,True
3782,False
3783,False
3784,False
3785,True
3786,True
3787,False
3788,True
3789,False
3790,True
3791,False
3792,False
3793,True
3794,True
3795,True
3796,False
3797,True
3798,True
3799,True
3800,True
3801,False
3802,False
3803,True
3804,True
3805,True
3806,False
3807,False
3808,False
3809,False
3810,True
3811,True
3812,True
3813,True
3814,True
3815,False
3816,False
3817,False
3818,True
3819,False
3820,True
3821,True
3822,False
3823,False
3824,True
3825,True
3826,True
3827,True
3828,True
3829,False
3830,False
3831,False
3832,False
3833,True
3834,False
3835,False
3836,True
3837,True
3838,True
3839,True
3840,False
3841,False
3842,True
3843,False
3844,False
3845,True
3846,True
3847,False
3848,True
3849,True
3850,True
3851,True
3852,False
3853,False
3854,False
3855,True
3856,True
3857,False
3858,False
3859,False
3860,False
3861,False
3862,True
3863,True
3864,True
3865,True
3866,False
3867,False
3868,False
3869,True
3870,False
3871,True
3872,True
3873,False
3874,True
3875,True
3876,False
3877,True
3878,False
3879,False
3880,True
3881,True
3882,True
3883,True
3884,True
3885,False
3886,True
3887,False
3888,True
3889,True
3890,True
3891,False
3892,False
3893,True
3894,False
3895,True
3896,True
3897,False
3898,False
3899,True
3900,True
3901,True
3902,True
3903,True
3904,False
3905,False
3906,True
3907,False
3908,True
3909,False
3910,False
3911,True
3912,True
3913,False
3914,False
3915,False
3916,True
3917,False
3918,True
3919,True
3920,True
3921,False
3922,False
3923,True
3924,False
3925,False
3926,False
3927,True
3928,False
3929,True
3930,False
3931,True
3932,True
3933,False
3934,True
3935,False
3936,True
3937,False
3938,True
3939,False
3940,True
3941,False
3942,True
3943,True
3944,False
3945,True
3946,True
3947,False
3948,True
3949,False
3950,False
3951,True
3952,True
3953,False
3954,True
3955,True
3956,True
3957,False
3958,False
3959,True
3960,True
3961,True
3962,False
3963,True
3964,True
3965,True
3966,False
3967,False
3968,True
3969,False
3970,False
3971,False
3972,True
3973,False
3974,False
3975,True
3976,True
3977,False
3978,True
3979,True
3980,True
3981,False
3982,True
3983,False
3984,True
3985,True
3986,True
3987,True
3988,True
3989,False
3990,False
3991,False
3992,True
3993,False
3994,False
3995,True
3996,False
3997,True
3998,True
3999,True
4000,True
4001,True
4002,False
4003,False
4004,False
4005,False
4006,True
4007,False
4008,True
4009,True
4010,False
4011,False
4012,True
4013,True
4014,False
4015,False
4016,False
4017,True
4018,True
4019,True
4020,True
4021,True
4022,False
4023,False
4024,True
4025,True
4026,True
4027,True
4028,False
4029,True
4030,True
4031,True
4032,True
4033,True
4034,False
4035,True
4036,False
4037,False
4038,False
4039,True
4040,True
4041,True
4042,False
4043,False
4044,True
4045,False
4046,True
4047,False
4048,False
4049,True
4050,True
4051,False
4052,False
4053,True
4054,False
4055,True
4056,False
4057,True
4058,False
4059,False
4060,True
4061,False
4062,False
4063,True
4064,True
4065,True
4066,False
4067,True
4068,True
4069,False
4070,True
4071,True
4072,True
4073,False
4074,False
4075,False
4076,False
4077,False
4078,True
4079,False
4080,False
4081,False
4082,False
4083,False
4084,False
4085,True
4086,True
4087,False
4088,True
4089,True
4090,True
4091,True
4092,False
4093,True
4094,False
4095,False
4096,False
4097,True
4098,False
4099,True
4100,True
4101,True
4102,False
4103,True
4104,True
4105,False
4106,False
4107,True
4108,False
4109,True
4110,False
4111,True
4112,False
4113,True
4114,True
4115,False
4116,True
4117,False
4118,False
4119,True
4120,False
4121,True
4122,False
4123,False
4124,False
4125,False
4126,False
4127,False
4128,False
4129,False
4130,True
4131,False
4132,True
4133,False
4134,False
4135,False
4136,False
4137,True
4138,True
4139,False
4140,True
4141,True
4142,False
4143,True
4144,False
4145,False
4146,True
4147,False
4148,True
4149,False
4150,False
4151,False
4152,False
4153,True
4154,False
4155,False
4156,False
4157,False
4158,True
4159,True
4160,False
4161,True
4162,True
4163,False
4164,False
4165,True
4166,False
4167,False
4168,False
4169,False
4170,True
4171,False
4172,True
4173,False
4174,True
4175,True
4176,False
4177,False
4178,True
4179,True
4180,True
4181,True
4182,False
4183,True
4184,True
4185,False
4186,True
4187,True
4188,False
4189,False
4190,False
4191,False
4192,True
4193,True
4194,False
4195,True
4196,True
4197,False
4198,True
4199,True
4200,True
4201,False
4202,True
4203,False
4204,True
4205,False
4206,True
4207,True
4208,False
4209,False
4210,True
4211,True
4212,True
4213,False
4214,True
4215,False
4216,False
4217,False
4218,True
4219,True
4220,False
4221,False
4222,False
4223,True
4224,False
4225,False
4226,False
4227,True
4228,True
4229,True
4230,False
4231,False
4232,True
4233,True
4234,False
4235,False
4236,True
4237,True
4238,True
4239,True
4240,True
4241,True
4242,True
4243,False
4244,False
4245,True
4246,True
4247,True
4248,True
4249,True
4250,False
4251,True
4252,False
4253,False
4254,True
4255,True
4256,True
4257,True
4258,False
4259,True
4260,True
4261,True
4262,False
4263,True
4264,True
4265,True
4266,False
4267,True
4268,False
4269,False
4270,False
4271,True
4272,False
4273,False
4274,True
4275,False
4276,False
4277,False
4278,True
4279,False
4280,False
4281,True
4282,True
4283,False
4284,True
4285,True
4286,True
4287,False
4288,False
4289,False
4290,True
4291,True
4292,False
4293,True
4294,True
4295,False
4296,False
4297,False
4298,True
4299,False
4300,False
4301,False
4302,True
4303,True
4304,False
4305,True
4306,False
4307,True
4308,True
4309,True
4310,False
4311,True
4312,False
4313,True
4314,True
4315,False
4316,False
4317,True
4318,False
4319,False
4320,False
4321,False
4322,False
4323,True
4324,True
4325,True
4326,False
4327,True
4328,False
4329,True
4330,True
4331,True
4332,True
4333,True
4334,True
4335,False
4336,True
4337,False
4338,False
4339,True
4340,True
4341,False
4342,True
4343,False
4344,True
4345,True
4346,True
4347,False
4348,True
4349,False
4350,False
4351,True
4352,False
4353,False
4354,True
4355,False
4356,True
4357,True
4358,True
4359,True
4360,False
4361,True
4362,True
4363,False
4364,False
4365,False
4366,True
4367,True
4368,True
4369,False
4370,True
4371,False
4372,True
4373,True
4374,False
4375,True
4376,False
4377,True
4378,True
4379,False
4380,True
4381,True
4382,False
4383,False
4384,False
4385,False
4386,False
4387,False
4388,False
4389,False
4390,False
4391,True
4392,True
4393,True
4394,True
4395,True
4396,True
4397,True
4398,True
4399,False
4400,False
4401,True
4402,False
4403,True
4404,True
4405,False
4406,True
4407,True
4408,False
4409,False
4410,True
4411,False
4412,True
4413,False
4414,True
4415,True
4416,True
4417,True
4418,True
4419,True
4420,True
4421,True
4422,True
4423,True
4424,False
4425,False
4426,False
4427,False
4428,False
4429,False
4430,False
4431,True
4432,True
4433,True
4434,False
4435,False
4436,False
4437,False
4438,True
4439,True
4440,False
4441,False
4442,False
4443,True
4444,True
4445,True
4446,False
4447,False
4448,False
4449,False
4450,True
4451,False
4452,True
4453,False
4454,True
4455,True
4456,True
4457,True
4458,True
4459,False
4460,False
4461,True
4462,False
4463,True
4464,True
4465,True
4466,True
4467,True
4468,True
4469,False
4470,False
4471,True
4472,False
4473,True
4474,False
4475,False
4476,True
4477,True
4478,False
4479,False
4480,True
4481,True
4482,False
4483,True
4484,True
4485,True
4486,True
4487,False
4488,True
4489,True
4490,False
4491,False
4492,False
4493,False
4494,False
4495,True
4496,False
4497,False
4498,False
4499,True
4500,True
4501,True
4502,False
4503,False
4504,True
4505,True
4506,False
4507,True
4508,True
4509,False
4510,False
4511,False
4512,False
4513,False
4514,True
4515,True
4516,True
4517,False
4518,False
4519,False
4520,True
4521,False
4522,False
4523,False
4524,False
4525,False
4526,True
4527,False
4528,True
4529,True
4530,True
4531,False
4532,False
4533,True
4534,False
4535,True
4536,False
4537,True
4538,True
4539,True
4540,False
4541,True
4542,False
4543,False
4544,True
4545,True
4546,True
4547,True
4548,False
4549,False
4550,True
4551,True
4552,True
4553,False
4554,False
4555,False
4556,False
4557,True
4558,True
4559,True
4560,True
4561,True
4562,False
4563,False
4564,False
4565,True
4566,False
4567,True
4568,True
4569,True
4570,True
4571,False
4572,True
4573,False
4574,False
4575,True
4576,False
4577,True
4578,True
4579,True
4580,False
4581,True
4582,True
4583,True
4584,True
4585,False
4586,False
4587,False
4588,False
4589,False
4590,False
4591,False
4592,True
4593,False
4594,True
4595,True
4596,False
4597,False
4598,False
4599,False
4600,False
4601,True
4602,False
4603,True
4604,False
4605,False
4606,True
4607,True
4608,True
4609,True
4610,True
4611,True
4612,False
4613,True
4614,False
4615,False
4616,False
4617,False
4618,False
4619,True
4620,False
4621,False
4622,True
4623,False
4624,False
4625,True
4626,False
4627,True
4628,True
4629,True
4630,False
4631,False
4632,True
4633,True
4634,False
4635,False
4636,True
4637,True
4638,False
4639,True
4640,False
4641,True
4642,False
4643,False
4644,True
4645,True
4646,False
4647,False
4648,False
4649,False
4650,True
4651,True
4652,False
4653,False
4654,True
4655,True
4656,False
4657,True
4658,False
4659,True
4660,False
4661,False
4662,False
4663,True
4664,False
4665,True
4666,False
4667,False
4668,True
4669,True
4670,True
4671,False
4672,False
4673,True
4674,False
4675,True
4676,True
4677,False
4678,False
4679,False
4680,False
4681,False
4682,True
4683,True
4684,True
4685,True
4686,False
4687,True
4688,False
4689,True
4690,False
4691,False
4692,False
4693,True
4694,False
4695,True
4696,False
4697,False
4698,True
4699,True
4700,False
4701,False
4702,False
4703,False
4704,True
4705,False
4706,True
4707,False
4708,False
4709,False
4710,False
4711,True
4712,True
4713,True
4714,True
4715,False
4716,True
4717,True
4718,False
4719,False
4720,True
4721,True
4722,True
4723,False
4724,False
4725,True
4726,True
4727,False
4728,False
4729,False
4730,False
4731,True
4732,False
4733,False
4734,False
4735,True
4736,True
4737,True
4738,True
4739,True
4740,True
4741,False
4742,True
4743,False
4744,True
4745,True
4746,True
4747,True
4748,True
4749,False
4750,False
4751,False
4752,False
4753,True
4754,False
4755,False
4756,True
4757,True
4758,True
4759,False
4760,False
4761,False
4762,True
4763,True
4764,True
4765,False
4766,True
4767,True
4768,False
4769,True
4770,False
4771,False
4772,False
4773,False
4774,False
4775,False
4776,True
4777,False
4778,False
4779,True
4780,False
4781,False
4782,False
4783,False
4784,False
4785,True
4786,False
4787,False
4788,True
4789,True
4790,False
4791,True
4792,False
4793,False
4794,True
4795,False
4796,True
4797,False
4798,True
4799,True
4800,True
4801,False
4802,False
4803,True
4804,False
4805,True
4806,True
4807,False
4808,False
4809,True
4810,True
4811,True
4812,False
4813,False
4814,False
4815,True
4816,True
4817,True
4818,False
4819,True
4820,False
4821,False
4822,False
4823,False
4824,True
4825,True
4826,True
4827,True
4828,True
4829,False
4830,False
4831,False
4832,False
4833,False
4834,True
4835,False
4836,False
4837,False
4838,False
4839,False
4840,True
4841,True
4842,True
4843,True
4844,True
4845,True
4846,True
4847,True
4848,True
4849,True
4850,False
4851,True
4852,False
4853,False
4854,True
4855,False
4856,False
4857,True
4858,True
4859,False
4860,True
4861,True
4862,False
4863,False
4864,False
4865,True
4866,True
4867,False
4868,True
4869,False
4870,False
4871,True
4872,True
4873,False
4874,True
4875,False
4876,True
4877,False
4878,True
4879,False
4880,True
4881,False
4882,True
4883,True
4884,True
4885,False
4886,True
4887,True
4888,False
4889,False
4890,True
4891,False
4892,True
4893,False
4894,True
4895,True
4896,True
4897,False
4898,True
4899,True
4900,True
4901,False
4902,False
4903,True
4904,False
4905,True
4906,False
4907,False
4908,True
4909,True
4910,True
4911,False
4912,False
4913,True
4914,True
4915,True
4916,False
4917,False
4918,True
4919,True
4920,True
4921,True
4922,True
4923,False
4924,True
4925,False
4926,True
4927,False
4928,True
4929,True
4930,True
4931,False
4932,True
4933,False
4934,False
4935,True
4936,False
4937,False
4938,True
4939,False
4940,True
4941,False
4942,False
4943,True
4944,True
4945,False
4946,False
4947,True
4948,True
4949,True
4950,True
4951,False
4952,True
4953,False
4954,False
4955,False
4956,True
4957,False
4958,False
4959,True
4960,True
4961,False
4962,False
4963,True
4964,False
4965,True
4966,False
4967,True
4968,True
4969,False
4970,False
4971,True
4972,False
4973,False
4974,False
4975,True
4976,False
4977,True
4978,False
4979,True
4980,True
4981,False
4982,False
4983,False
4984,True
4985,False
4986,False
4987,True
4988,False
4989,False
4990,False
4991,True
4992,False
4993,False
4994,False
4995,True
4996,False
4997,False
4998,True
4999,True
5000,False
5001,True
5002,True
5003,False
5004,False
5005,True
5006,False
5007,False
5008,False
5009,True
5010,True
5011,False
5012,True
5013,True
5014,True
5015,False
5016,False
5017,False
5018,False
5019,True
5020,True
5021,True
5022,True
5023,True
5024,False
5025,True
5026,False
5027,True
5028,False
5029,True
5030,True
5031,True
5032,False
5033,False
5034,False
5035,True
5036,True
5037,False
5038,True
5039,True
5040,False
5041,True
5042,True
5043,True
5044,True
5045,False
5046,True
5047,True
5048,False
5049,True
5050,True
5051,False
5052,True
5053,False
5054,False
5055,True
5056,False
5057,False
5058,True
5059,True
5060,True
5061,True
5062,False
5063,True
5064,True
5065,False
5066,True
5067,False
5068,True
5069,False
5070,True
5071,True
5072,False
5073,False
5074,False
5075,True
5076,True
5077,False
5078,False
5079,False
5080,True
5081,False
5082,True
5083,False
5084,False
5085,False
5086,True
5087,False
5088,False
5089,True
5090,False
5091,False
5092,False
5093,True
5094,True
5095,True
5096,False
5097,False
5098,True
5099,False
5100,True
5101,True
5102,False
5103,False
5104,False
5105,True
5106,False
5107,False
5108,False
5109,True
5110,True
5111,True
5112,True
5113,True
5114,False
5115,True
5116,True
5117,False
5118,True
5119,True
5120,False
5121,False
5122,False
5123,True
5124,True
5125,True
5126,True
5127,True
5128,True
5129,True
5130,False
5131,True
5132,False
5133,True
5134,False
5135,True
5136,True
5137,True
5138,True
5139,True
5140,False
5141,False
5142,True
5143,False
5144,False
5145,False
5146,True
5147,False
5148,True
5149,True
5150,True
5151,False
5152,True
5153,False
5154,False
5155,True
5156,False
5157,False
5158,True
5159,True
5160,True
5161,False
5162,True
5163,True
5164,False
5165,False
5166,True
5167,True
5168,False
5169,True
5170,False
5171,False
5172,False
5173,True
5174,True
5175,False
5176,False
5177,True
5178,False
5179,False
5180,True
5181,False
5182,False
5183,False
5184,False
5185,True
5186,False
5187,False
5188,True
5189,True
5190,True
5191,True
5192,False
5193,False
5194,False
5195,False
5196,False
5197,False
5198,False
5199,True
5200,True
5201,True
5202,False
5203,False
5204,True
5205,False
5206,True
5207,True
5208,False
5209,False
5210,False
5211,False
5212,True
5213,False
5214,True
5215,False
5216,True
5217,True
5218,False
5219,True
5220,True
5221,True
5222,False
5223,False
5224,True
5225,False
5226,True
5227,True
5228,False
5229,False
5230,False
5231,False
5232,False
5233,False
5234,False
5235,True
5236,True
5237,True
5238,True
5239,True
5240,False
5241,True
5242,False
5243,False
5244,True
5245,False
5246,False
5247,True
5248,False
5249,False
5250,True
5251,True
5252,False
5253,True
5254,False
5255,True
5256,True
5257,False
5258,False
5259,True
5260,True
5261,False
5262,True
5263,True
5264,True
5265,False
5266,False
5267,False
5268,True
5269,True
5270,True
5271,True
5272,False
5273,True
5274,False
5275,False
5276,False
5277,True
5278,True
5279,True
5280,False
5281,False
5282,True
5283,False
5284,True
5285,True
5286,True
5287,False
5288,False
5289,False
5290,True
5291,False
5292,False
5293,False
5294,False
5295,True
5296,True
5297,False
5298,True
5299,True
5300,True
5301,True
5302,True
5303,False
5304,True
5305,False
5306,False
5307,False
5308,True
5309,False
5310,True
5311,False
5312,False
5313,True
5314,True
5315,False
5316,True
5317,True
5318,True
5319,True
5320,True
5321,True
5322,False
5323,False
5324,False
5325,False
5326,False
5327,False
5328,False
5329,True
5330,False
5331,True
5332,False
5333,True
5334,True
5335,False
5336,True
5337,False
5338,True
5339,False
5340,True
5341,False
5342,True
5343,True
5344,True
5345,False
5346,False
5347,False
5348,False
5349,False
5350,False
5351,False
5352,True
5353,True
5354,False
5355,True
5356,True
5357,True
5358,True
5359,True
5360,True
5361,True
5362,False
5363,True
5364,True
5365,True
5366,True
5367,True
5368,False
5369,True
5370,False
5371,True
5372,False
5373,False
5374,True
5375,True
5376,True
5377,True
5378,True
5379,True
5380,False
5381,True
5382,True
5383,False
5384,True
5385,False
5386,True
5387,True
5388,False
5389,True
5390,False
5391,False
5392,False
5393,True
5394,False
5395,False
5396,False
5397,False
5398,True
5399,False
5400,False
5401,True
5402,False
5403,False
5404,False
5405,True
5406,False
5407,False
5408,False
5409,False
5410,True
5411,True
5412,False
5413,False
5414,True
5415,True
5416,True
5417,True
5418,False
5419,False
5420,True
5421,False
5422,True
5423,True
5424,True
5425,False
5426,False
5427,False
5428,True
5429,True
5430,True
5431,True
5432,True
5433,False
5434,False
5435,True
5436,False
5437,False
5438,True
5439,True
5440,False
5441,False
5442,False
5443,False
5444,True
5445,True
5446,True
5447,True
5448,True
5449,True
5450,True
5451,True
5452,False
5453,True
5454,False
5455,False
5456,False
5457,True
5458,True
5459,True
5460,False
5461,True
5462,True
5463,True
5464,True
5465,False
5466,False
5467,False
5468,True
5469,True
5470,False
5471,False
5472,True
5473,False
5474,True
5475,True
5476,True
5477,False
5478,True
5479,True
5480,True
5481,True
5482,True
5483,True
5484,False
5485,True
5486,True
5487,True
5488,True
5489,False
5490,False
5491,True
5492,True
5493,True
5494,False
5495,False
5496,True
5497,True
5498,True
5499,True
5500,False
5501,False
5502,True
5503,False
5504,False
5505,True
5506,False
5507,False
5508,True
5509,False
5510,False
5511,False
5512,True
5513,False
5514,True
5515,True
5516,False
5517,True
5518,False
5519,True
5520,True
5521,False
5522,True
5523,False
5524,True
5525,False
5526,True
5527,True
5528,False
5529,False
5530,False
5531,False
5532,True
5533,True
5534,True
5535,True
5536,True
5537,False
5538,True
5539,True
5540,True
5541,False
5542,True
5543,False
5544,False
5545,False
5546,False
5547,False
5548,True
5549,False
5550,True
5551,True
5552,False
5553,True
5554,False
5555,False
5556,True
5557,True
5558,True
5559,False
5560,True
5561,False
5562,False
5563,True
5564,False
5565,False
5566,True
5567,False
5568,True
5569,True
5570,False
5571,True
5572,True
5573,False
5574,True
5575,False
5576,True
5577,True
5578,False
5579,False
5580,True
5581,True
5582,True
5583,True
5584,False
5585,True
5586,True
5587,True
5588,False
5589,True
5590,True
5591,False
5592,True
5593,False
5594,False
5595,False
5596,False
5597,False
5598,True
5599,False
5600,False
5601,True
5602,False
5603,False
5604,True
5605,False
5606,False
5607,True
5608,False
5609,False
5610,True
5611,True
5612,False
5613,False
5614,False
5615,True
5616,False
5617,True
5618,True
5619,False
5620,False
5621,True
5622,True
5623,True
5624,False
5625,True
5626,True
5627,False
5628,True
5629,False
5630,False
5631,True
5632,False
5633,False
5634,False
5635,True
5636,True
5637,True
5638,True
5639,False
5640,True
5641,True
5642,False
5643,False
5644,True
5645,True
5646,True
5647,True
5648,True
5649,True
5650,False
5651,False
5652,True
5653,True
5654,False
5655,False
5656,True
5657,False
5658,True
5659,True
5660,True
5661,False
5662,True
5663,False
5664,False
5665,True
5666,True
5667,False
5668,False
5669,True
5670,True
5671,False
5672,False
5673,False
5674,False
5675,False
5676,True
5677,False
5678,True
5679,False
5680,False
5681,True
5682,True
5683,False
5684,False
5685,False
5686,False
5687,True
5688,True
5689,True
5690,False
5691,True
5692,False
5693,True
5694,True
5695,False
5696,True
5697,False
5698,False
5699,True
5700,True
5701,True
5702,False
5703,True
5704,False
5705,True
5706,True
5707,True
5708,True
5709,False
5710,True
5711,True
5712,False
5713,True
5714,False
5715,True
5716,False
5717,True
5718,False
5719,False
5720,True
5721,False
5722,False
5723,True
5724,False
5725,False
5726,True
5727,True
5728,False
5729,False
5730,True
5731,True
5732,True
5733,True
5734,False
5735,False
5736,False
5737,True
5738,True
5739,True
5740,False
5741,True
5742,False
5743,True
5744,False
5745,False
5746,True
5747,True
5748,True
5749,True
5750,True
5751,False
5752,True
5753,False
5754,False
5755,False
5756,False
5757,False
5758,True
5759,False
5760,False
5761,True
5762,True
5763,False
5764,True
5765,True
5766,True
5767,False
5768,False
5769,False
5770,True
5771,True
5772,True
5773,False
5774,False
5775,True
5776,False
5777,True
5778,False
5779,True
5780,False
5781,False
5782,False
5783,False
5784,True
5785,True
5786,True
5787,False
5788,False
5789,False
5790,True
5791,True
5792,True
5793,True
